title,abstract,year,citationCount,url,paperId,authors
"Parasitemia and Differential Tissue Tropism in Mice Infected with Trypanosoma cruzi Isolates Obtained from Meccus phyllosoma in the State of Oaxaca, Mexico","Trypanosoma cruzi is a parasite transmitted by the feces of triatomines. Many triatomine species are found in Mexico, and various T. cruzi variants have been isolated from these species, each showing very different virulence and cell tropism. The isolates were obtained from Meccus phyllosoma specimens in three localities in the state of Oaxaca, Mexico: Tehuantitla, Vixhana, and Guichivere. The virulence of each isolate was assessed by quantifying parasitemia, survival, and histopathologic findings. The lineage of each isolate was identified using the mini-exon gene. The expression of the tssa gene during infection was detected in the heart, esophagus, gastrocnemius, and brain. Our results show that the maximum post-infection parasitemia was higher for the Tehuantitla isolate. On genotyping, all isolates were identified as T. cruzi I. The amastigotes in the heart and gastrocnemius were verified for all isolates, but in the brain only for Tehuantitla and Vixhana. The tssa expression allowed us to detect T. cruzi isolates, for Tehuantitla, predominantly in the heart. For Vixhana, a higher tssa expression was detected in gastrocnemius, and for Guichivere, it was higher in the esophagus. Results show that virulence, tropism, and tssa expression can vary, even when the isolates are derived from the same vector species, in the same region, and at similar altitudes.",2022,3,https://www.semanticscholar.org/paper/7551c09850d22570e0113a6071b2edd46bbdcfb5,7551c09850d22570e0113a6071b2edd46bbdcfb5,"A. L. Flores-Villegas, J. G. Jiménez-Cortés, James González, A. Moreno-Rodríguez, Rebeca Pérez-Cabeza de Vaca, C. Segal-Kischinevzky, M. Bucio-Torres, J. A. De Fuentes-Vicente, Elisabeth Nava-Lazaro, P. M. Salazar-schettino, M. Cabrera Bravo"
The Parasite Load of Trypanosoma cruzi Modulates Feeding and Defecation Patterns of the Chagas Disease Vector Triatoma infestans,"Trypanosoma cruzi is the causal agent of Chagas disease, a parasitic zoonosis transmitted mainly through the feces of triatomine insects. Triatoma infestans is the main triatomine vector of this disease in South America. Previous research has shown that T. cruzi infection modifies the behavior of triatomines. We evaluated, for the first time, the effect of parasite load on feeding and defecation behavior, which we quantified by using real-time PCR. The detection time of the host was shorter in infected individuals, and the number of bites increased, while the dejection time was reduced when compared with the non-infected group. A significant correlation between the parasite load and the behavioral changes registered in the infected triatomines was found. These results would indicate that the intensity of T. cruzi infection modulates the feeding and defecation behavior of T. infestans, increasing the vector competence of this triatomine vector.",2022,4,https://www.semanticscholar.org/paper/8fe6d3427cf59f713be01e42cf8bca5697ff4756,8fe6d3427cf59f713be01e42cf8bca5697ff4756,"F. Chacón, A. Bacigalupo, Bárbara Álvarez-Duhart, Pedro E. Cattan, R. Solís, C. Muñoz-San Martín"
"An induced population of Trypanosoma cruzi epimastigotes more resistant to complement lysis promotes a phenotype with greater differentiation, invasiveness, and release of extracellular vesicles","Introduction Chagas disease is a neglected tropical disease caused by Trypanosoma cruzi, which uses blood-feeding triatomine bugs as a vector to finally infect mammalian hosts. Upon entering the host, the parasite needs to effectively evade the attack of the complement system and quickly invade cells to guarantee an infection. In order to accomplish this, T. cruzi expresses different molecules on its surface and releases extracellular vesicles (EVs). Methods Here, we have selected a population of epimastigotes (a replicative form) from T. cruzi through two rounds of exposure to normal human serum (NHS), to reach 30% survival (2R population). This 2R population was characterized in several aspects and compared to Wild type population. Results The 2R population had a favored metacyclogenesis compared with wild-type (WT) parasites. 2R metacyclic trypomastigotes had a two-fold increase in resistance to complementmediated lysis and were at least three times more infective to eukaryotic cells, probably due to a higher GP82 expression in the resistant population. Moreover, we have shown that EVs from resistant parasites can transfer the invasive phenotype to the WT population. In addition, we showed that the virulence phenotype of the selected population remains in the trypomastigote form derived from cell culture, which is more infective and also has a higher rate of release of trypomastigotes from infected cells. Conclusions Altogether, these data indicate that it is possible to select parasites after exposure to a particular stress factor and that the phenotype of epimastigotes remained in the infective stage. Importantly, EVs seem to be an important virulence fator increasing mechanism in this context of survival and persistence in the host.",2022,3,https://www.semanticscholar.org/paper/0d8a52baf1a3506032d8f8ac700b03668049095e,0d8a52baf1a3506032d8f8ac700b03668049095e,"I. Rossi, M. A. Nunes, Bruna Sabatke, H. T. Ribas, S. M. Winnischofer, Augusto S. P. Ramos, J. Inal, M. Ramirez"
Rhodnius prolixus Hemolymph Immuno-Physiology: Deciphering the Systemic Immune Response Triggered by Trypanosoma cruzi Establishment in the Vector Using Quantitative Proteomics,"Understanding the development of Trypanosoma cruzi within the triatomine vector at the molecular level should provide novel targets for interrupting parasitic life cycle and affect vectorial competence. The aim of the current study is to provide new insights into triatomines immunology through the characterization of the hemolymph proteome of Rhodnius prolixus, a major Chagas disease vector, in order to gain an overview of its immune physiology. Surprisingly, proteomics investigation of the immunomodulation of T. cruzi-infected blood reveals that the parasite triggers an early systemic response in the hemolymph. The analysis of the expression profiles of hemolymph proteins from 6 h to 24 h allowed the identification of a broad range of immune proteins expressed already in the early hours post-blood-feeding regardless of the presence of the parasite, ready to mount a rapid response exemplified by the significant phenol oxidase activation. Nevertheless, we have also observed a remarkable induction of the immune response triggered by an rpPGRP-LC and the overexpression of defensins 6 h post-T. cruzi infection. Moreover, we have identified novel proteins with immune properties such as the putative c1q-like protein and the immunoglobulin I-set domain-containing protein, which have never been described in triatomines and could play a role in T. cruzi recognition. Twelve proteins with unknown function are modulated by the presence of T. cruzi in the hemolymph. Determining the function of these parasite-induced proteins represents an exciting challenge for increasing our knowledge about the diversity of the immune response from the universal one studied in holometabolous insects. This will provide us with clear answers for misunderstood mechanisms in host–parasite interaction, leading to the development of new generation strategies to control vector populations and pathogen transmission.",2022,2,https://www.semanticscholar.org/paper/66d71903ebaff7439786d69437bf238c532debda,66d71903ebaff7439786d69437bf238c532debda,"Radouane Ouali, Larissa Rezende Vieira, D. Salmon, Sabrina Bousbata"
"Domestic Triatoma spp. Infections with Trypanosoma cruzi, Household Infestations, and Molecular Identification in Oaxaca, México","Simple Summary Here, we report entomological and parasitological data on triatomine vectors of Trypanosoma cruzi, the agent of Chagas disease, in a highly endemic region of México. The morphological and molecular identification of four principal domestic species, Triatoma phyllosoma, T. barberi, T. mazzotti, and T. dimidiata, was conducted, and their presence in Oaxaca was documented based on observations from this study in comparison to municipality records from prior published studies. We document the highly endophilic behavior of four triatomine species infected with T. cruzi. The present work carried out in Oaxaca was necessary for ongoing efforts to reach the goal of reducing the Chagas disease burden in Mexico and beyond. Abstract In Latin America, Mexico is the country with the second highest annual estimated number of Chagas disease cases, caused by Trypanosoma cruzi, due to vector-borne transmission. The state of Oaxaca is the location of the first documented human cases of Chagas disease in Mexico and contained the highest T. cruzi seropositive rate (3.5%) from blood donors. Here, entomological surveys, from 2017 to 2019, were conducted to collect triatomines in 124 villages of 60 municipalities. Four principal domestic Triatoma spp. (Hemiptera: Triatominae), Triatoma phyllosoma, T. barberi, T. mazzotti, and T. dimidiata, of Oaxaca, Mexico were identified by morphology and molecular analysis of the barcode region of the cytochrome oxidase 1 (cox1 or COI or CO1) gene. A total of 41 out of 83 T. phyllosoma specimens examined by microscopy were positive for T. cruzi (49%), 49 out of 171 for T. barberi (28%), 31 out of 177 for T. mazzotti (17%), and none out of 10 for T. dimidiata (0%). Overall, the infestation index was 3.1% of households containing at least one triatomine; the crowding index was a mean of two Triatoma spp./household; and the colonization index was 0.38 for households based on presence of nymphs. Geographical distribution of triatomines in Oaxaca at the municipality level and endophilic behavior is also reported. Precise identification, endophilic habits, and infection rates of these triatomines are paramount for vector control programs of the Ministry of Health of Oaxaca and beyond.",2022,1,https://www.semanticscholar.org/paper/6d13fc0f182a909da5fd34dde932ca9770e5a8e8,6d13fc0f182a909da5fd34dde932ca9770e5a8e8,"Nadia A Fernandez-Santos, J. C. Trujillo-García, S. Hamer, Lihua Wei, H. Martínez-Montoya, P. Tamez-guerra, G. Hamer, M. Rodríguez‐Pérez"
"Genetic diversity of Trypanosoma cruzi strains isolated from chronic chagasic patients and non-human hosts in the state of São Paulo, Brazil","BACKGROUND Trypanosoma cruzi shows an exuberant genetic diversity. Currently, seven phylogenetic lineages, called discrete typing units (DTUs), are recognised: TcI-TcVI and Tcbat. Despite advances in studies on T. cruzi and its populations, there is no consensus regarding its heterogeneity. OBJECTIVES This study aimed to perform molecular characterisation of T. cruzi strains, isolated in the state of São Paulo, to identify the DTUs involved and evaluate their genetic diversity. METHODS T. cruzi strains were isolated from biological samples of chronic chagasic patients, marsupials and triatomines through culture techniques and subjected to molecular characterisation using the fluorescent fragment length barcoding (FFLB) technique. Subsequently, the results were correlated with complementary information to enable better discrimination between the identified DTUs. FINDINGS It was possible to identify TcI in two humans and two triatomines; TcII/VI in 19 humans, two marsupials and one triatomine; and TcIII in one human host, an individual that also presented a result for TcI, which indicated the possibility of a mixed infection. Regarding the strains characterised by the TcII/VI profile, the correlation with complementary information allowed to suggest that, in general, these parasite populations indeed correspond to the TcII genotype. MAIN CONCLUSIONS The TcII/VI profile, associated with domestic cycles and patients with chronic Chagas disease, was the most prevalent among the identified DTUs. Furthermore, the correlation of the study results with complementary information made it possible to suggest that TcII is the predominant lineage of this work.",2022,1,https://www.semanticscholar.org/paper/7c1f5d8ba5aac383c7d9bb9a134b3905fab1342e,7c1f5d8ba5aac383c7d9bb9a134b3905fab1342e,"Thiago Kury Moreno de Souza, E. V. N. Westphalen, Sansão da Rocha Westphalen, H. H. Taniguchi, Carlos Roberto Elias, G. Motoie, Ricardo Gava, V. Pereira‐Chioccola, Christina T G Novaes, N. B. Carvalho, E. Bocchi, F. Cruz, M. Rocha, S. Shinjo, M. Shikanai-Yasuda, P. A. Ortiz, M. M. Teixeira, J. E. Tolezano"
"Trypanosoma cruzi and Chagas disease: diversity, progress and challenges","Diversity The wide-ranging diversity of T. cruzi, the agent of Chagas disease, became clear when multilocus enzyme electrophoresis (MLEE) analysis of human genetics was transposed to trypanosomatids, initially to Trypanosoma brucei, and then to T. cruzi. The application of MLEE to a rural area of Brazil, published in 1977, revealed two radically distinct genetic groups of T. cruzi, one associated with domestic transmission by the triatomine Panstrongylus megistus and the other with sylvatic transmission by Triatoma tibiamaculata.(1) Strikingly, comparisons of T. cruzi MLEE diversity in Venezuela, published in 1981, revealed that the principal domestic disease agent in Venezuela corresponded to the prevalent sylvatic T. cruzi in the rural region of Brazil.(2) This led to the hypothesis that different clinical presentations of Chagas disease in Brazil and Venezuela might be associated with the two distinct MLEE ‘zymodemes’ of T. cruzi.(2) As indicated, in the detailed review of Messenger et al.,(3) there followed a series of wide-ranging MLEE analyses of T. cruzi strains, which included the Amazon region (1978,1981,1984) Bolivia (1983, with Michel Tibayrenc), Chile (1984,1987, with Werner Apt), Paraguay (1984), Colombia (1985), Ecuador (1985), Central Brazil (1986). An outcome of this research was the identification and distribution of six different MLEE groups of T. cruzi, as summarised in Table I of the review of Messenger et al.,(3) and with some evidence of hybrid isoenzyme profiles. The advent of multilocus sequence typing (MLST), led to a more robust and direct genetic analysis of T. cruzi isolates. Souto et al.,(4) cited in the Zingales and Bartholomeu review, used MLST to confirm presence of the same two principal genetic groups of T. cruzi that were identified in 1977 by MLEE in Brazil.(1) Brisse et al.,(5) used a combination of MLST targets and confirmed the presence of six principal lineages (or distinct taxonomic units, DTUs), which corresponded with the six groups previously identified by MLEE. The six Brisse DTUs were initially named TcI and TcIIa to TcIIe. However, the initial MLST nomenclature of Brisse et al. did not appropriately represent the relationship between the six lineages. Therefore, TcI to TcVI was suggested as an alternative, with TcV and TcVI recognised as hybrids of TcII and TcIII.(6) This nomenclature was adopted in the 2009 revision meeting organised by Zingales, as cited in the current review. Recently, a seventh DTU has been proposed, similar to TcI. It is conceivable that more DTUs remain to be discovered.",2022,1,https://www.semanticscholar.org/paper/186835ef6460bd63e8abc862852be4f17528f7b1,186835ef6460bd63e8abc862852be4f17528f7b1,M. Miles
"New Cell Lines Derived from Laboratory Colony Triatoma infestans and Rhodnius prolixus, Vectors of Trypanosoma cruzi, Do Not Harbour Triatoma Virus","Simple Summary Arthropod vector cell lines play an important role in research on the biology and control of blood-feeding insects and the diseases they transmit. Kissing bugs of the genera Triatoma and Rhodnius transmit Trypanosoma cruzi, the causative agent of Chagas disease in humans in tropical Latin America. We have developed new cell lines from two of the major vectors of T. cruzi, Triatoma infestans and Rhodnius prolixus, and have shown that they do not harbour any contaminating bacteria or known insect-borne viruses. We propose that the new cell lines may be suitable host cells for Triatoma virus, a natural pathogen of T. infestans that has been proposed as a biocontrol agent but cannot be grown in existing cell lines. The new cell lines may also be used to study interactions between trypanosomes and cells of their vectors. Abstract Triatomine bugs of the genera Triatoma and Rhodnius are vectors of Chagas disease, a neglected tropical disease of humans in South America caused by Trypanosoma cruzi. Triatoma virus (TrV), a natural pathogen of Triatoma infestans, has been proposed as a possible tool for the bio-control of triatomine bugs, but research into this virus has been hampered by a lack of suitable host cells for in vitro propagation. Here we report establishment and partial characterisation of continuous cell lines from embryos of T. infestans (TIE/LULS54) and Rhodnius prolixus (RPE/LULS53 and RPE/LULS57). RNAseq screening by a sequence-independent, single primer amplification approach confirmed the absence of TrV and other RNA viruses known to infect R. prolixus, indicating that these new cell lines could be used for propagation of TrV.",2022,0,https://www.semanticscholar.org/paper/07d1925291f47ef37025ec59ffa7396fcbd9042f,07d1925291f47ef37025ec59ffa7396fcbd9042f,"Rebekah Penrice-Randal, Catherine Hartley, A. Beliavskaia, Xiao-Jie Dong, L. Brandner-Garrod, M. Whitten, L. Bell-Sakyi"
Impact of home improvements and health education on the transmission of Trypanosoma cruzi Chagas in a rural area of western Mexico,"ABSTRACT: Chagas disease is one of the most important vector-borne diseases in Latin America. Instituting home improvement preventive measures and increasing health education contribute to successful control of the triatomine insect vector. The impact of home and road improvements and health education upon the inhabitants of 37 human dwellings in three small towns in western Mexico were studied. Initially, few house roofs were made of concrete and few walls were cement-lined. Almost all houses initially lacked metal window screens and none used barbed wire fences. One year after the intervention, all of these measures were more common, and almost 100% of houses continued to use window screens and barbed wire fences ten years post-intervention. By ten years post-intervention, >75% of houses had cement-lined walls. Initially, 24.3% of human dwellings were infested with Triatoma longipennis Usinger; at one and ten years post-intervention, only 2.7% of dwellings were infested. The abundance of peridomestic opossums decreased after intervention and remained low ten years later. Approximately 10% of dogs were infected in both surveys. Human infections decreased from 2.98% to zero by 13 years post-intervention. Implementation of these intervention measures led to the successful control of Trypanosoma cruzi Chagas transmission in these towns.",2022,2,https://www.semanticscholar.org/paper/ad779ee45b69eb2c9462118ff9d0e47dbb34d1f1,ad779ee45b69eb2c9462118ff9d0e47dbb34d1f1,"B. Nogueda-Torres, L. Galaviz-Silva, Gabriela Villalvazo-Bejines, Z. J. Molina-Garza, J. Martínez-Ibarra"
"Toward New Epidemiological Landscapes of Trypanosoma cruzi (Kinetoplastida, Trypanosomatidae) Transmission under Future Human-Modified Land Cover and Climatic Change in Mexico","Chagas disease, caused by the protozoa Trypanosoma cruzi, is an important yet neglected disease that represents a severe public health problem in the Americas. Although the alteration of natural habitats and climate change can favor the establishment of new transmission cycles for T. cruzi, the compound effect of human-modified landscapes and current climate change on the transmission dynamics of T. cruzi has until now received little attention. A better understanding of the relationship between these factors and T. cruzi presence is an important step towards finding ways to mitigate the future impact of this disease on human communities. Here, we assess how wild and domestic cycles of T. cruzi transmission are related to human-modified landscapes and climate conditions (LUCC-CC). Using a Bayesian datamining framework, we measured the correlations among the presence of T. cruzi transmission cycles (sylvatic, rural, and urban) and historical land use, land cover, and climate for the period 1985 to 2012. We then estimated the potential range changes of T. cruzi transmission cycles under future land-use and -cover change and climate change scenarios for 2050 and 2070 time-horizons, with respect to “green” (RCP 2.6), “business-as-usual” (RCP 4.5), and “worst-case” (RCP 8.5) scenarios, and four general circulation models. Our results show how sylvatic and domestic transmission cycles could have historically interacted through the potential exchange of wild triatomines (insect vectors of T. cruzi) and mammals carrying T. cruzi, due to the proximity of human settlements (urban and rural) to natural habitats. However, T. cruzi transmission cycles in recent times (i.e., 2011) have undergone a domiciliation process where several triatomines have colonized and adapted to human dwellings and domestic species (e.g., dogs and cats) that can be the main blood sources for these triatomines. Accordingly, Chagas disease could become an emerging health problem in urban areas. Projecting potential future range shifts of T. cruzi transmission cycles under LUCC-CC scenarios we found for RCP 2.6 no expansion of favourable conditions for the presence of T. cruzi transmission cycles. However, for RCP 4.5 and 8.5, a significant range expansion of T. cruzi could be expected. We conclude that if sustainable goals are reached by appropriate changes in socio-economic and development policies we can expect no increase in suitable habitats for T. cruzi transmission cycles.",2022,3,https://www.semanticscholar.org/paper/219612d81c2d87f1131f0f7ec048ca564f91fb02,219612d81c2d87f1131f0f7ec048ca564f91fb02,"C. González‐Salazar, Anny K. Meneses-Mosquera, Alejandra Aguirre-Peña, Karla Paola J. Fernández-Castel, C. Stephens, Alma V. Mendoza-Ponce, J. Velasco, Oscar Calderón-Bustamante, Francisco Estrada"
"Trypanosoma cruzi and Trypanosoma rangeli in Acre, Brazilian Amazonia: Coinfection and Notable Genetic Diversity in an Outbreak of Orally Acquired Acute Chagas Disease in a Forest Community, Wild Reservoirs, and Vectors","Acute Chagas disease (ACD) caused by Trypanosoma cruzi has emerged as a major food-borne disease in Brazilian Amazonia. For the first time, we characterized an outbreak of orally acquired ACD in Acre, in the forest community of Seringal Miraflores, affecting 13 individuals who shared the pulp of açai palm berries: 11 adults and two children (one newborn), all diagnosed by thick-drop blood smears. The fluorescent fragment length barcoding method, which simultaneously identifies species/genotypes of trypanosomes in blood samples, uncovered an unprecedented genetic diversity in patients from a single outbreak of ACD: T. cruzi TcI in all patients, mostly concomitantly with the non-pathogenic Trypanosoma rangeli of genotypes TrA or TrB, and TcI, TcIV, and TrB in the child. The patients presented persistent fever, asthenia, myalgia, edema of the face and lower limbs, hepatosplenomegaly and, rarely, cardiac arrhythmia. The clinical symptoms were not correlated to gender, age, or to trypanosome species and genotypes. The inferred SSU rRNA phylogenetic analyses of trypanosomes from humans, triatomines and sylvatic hosts included the first sequences of T. cruzi and T. rangeli from humans in southwestern (Acre and Rondônia) Amazonia, and the first TcI/TcIV sequences from Rhodnius spp. from Acre. The sylvatic transmission cycles of genetically different trypanosomes in landscapes changed by deforestation for human settlements and increasing açai production is a novel scenario favoring trypanosome transmission to humans in Acre.",2022,2,https://www.semanticscholar.org/paper/ce87193aed1d1ddc63c0ad131ebfbdb0bdcb79cc,ce87193aed1d1ddc63c0ad131ebfbdb0bdcb79cc,"José Gabriel Vergara-Meza, A. F. Brilhante, V. Valente, Evaristo Villalba-Alemán, P. A. Ortiz, Sueli Cosmiro de Oliveira, Maxdelles Rodrigues Cavalcante, G. R. Julião, Maria Carmelinda Gonçalves Pinto, S. A. Valente, E. Camargo, M. M. Teixeira"
"Profile of natural Trypanosoma cruzi infection among dogs from rural areas of southern Espírito Santo, Brazil","ABSTRACT Background: The emergence of Trypanosoma cruzi infection via oral transmission has a habitual character in its primitive endemic cycle. Recent findings revealed the first death by oral transmission of T. cruzi in the state of Espírito Santo, Brazil, in 2012, which was recorded in the rural area of Guarapari. This study evaluated the characteristics related to the occurrence of natural T. cruzi infection among dogs from the rural areas of Alegre and Iconha, municipalities of Espírito Santo. Methods: Logistic regression analysis of factors contributing to serological detection of T. cruzi in dogs was performed in environments where Espírito Santo’s Department of Health Surveillance had previously notified triatomines positive for Trypanosoma spp. from 2014 to 2017. Results: A total of 36 dogs were analyzed, of which 10 (27.77%) tested positive, one was borderline (2.79%), and 25 tested negative (69.44%) for T. cruzi infection. São Caetano, a district from the Iconha municipality, presented a 25 times greater chance for the detection of positive tests (OR:25; 95% CI; 2.37->100). Dogs with updated mandatory vaccination presented with a lower risk of positive serodiagnosis (OR:0.12; 95% CI: 0.02-0.63). Conclusions: Our results highlight for the first time the occurrence of natural T. cruzi canine infection, detected in the municipality of Iconha, mainly among dogs with un-updated mandatory vaccines in the district of São Caetano.",2022,1,https://www.semanticscholar.org/paper/6969fbef7f4290fa6e759fc20202c397ea9e2f48,6969fbef7f4290fa6e759fc20202c397ea9e2f48,"Beathriz Giostri Pontes, M.C.C. Kuster, Letícia Azeredo de Freitas, W. M. Barbosa, G. Machado-Coelho, M. S. Zanini, M. T. Bahia, Fabiane Matos dos Santos"
"Meccus pallidipennis and Triatoma bassolsae as Main Vectors of Trypanosoma cruzi: The Case of Xayacatlán de Bravo, Puebla, Mexico","Abstract. Until recently, the State of Puebla, Mexico had no official reported chronic cases of Trypanosoma cruzi Chagas. The State has conditions of social and ecological marginalization for transmission of infectious agents to be effective. Entomological indices and triatomines at the municipality of Xayacatlán de Bravo, Puebla were analyzed, as well as the DTU of circulating T. cruzi. In total, 117 triatomines were collected. The isolated strains of T. cruzi were molecularly characterized using the 24Sa rRNA and miniexon markers. Results indicated Meccus pallidipennis Stål and Triatoma bassolsae are at the municipality of Xayacatlán de Bravo. We found natural infection rate of 33.3%, and the circulating DTU was TcI. Data indicated the need to study biological and bionomic aspects associated with triatomines that are adapting to human dwelling.",2022,0,https://www.semanticscholar.org/paper/fb10a1074b48852ce9096becc84e435dacc24c0e,fb10a1074b48852ce9096becc84e435dacc24c0e,"J. Zumaquero-Ríos, A. López-Monteon, J. López-Domínguez, Felipe Víctor Raymundo Melo-Pérez, Jesús Torres-Montero, P. Ochoa‐Martínez, Á. Ramos-Ligonio"
Trypanosoma cruzi Parasite Load Modulates the Circadian Activity Pattern of Triatoma infestans,"Simple Summary We studied the locomotor activity of one of the kissing bug species that transmit the Chagas disease-causing parasite in humans, which usually bites during the night. To date, no other reports researching its behavior take into account the amount of parasites inside the kissing bug; however, some studies have demonstrated that the presence of parasites modifies the activity of some kissing bug species. We recorded their movements in light and dark conditions after part of the insects fed on mammals that had the parasite and others fed on those that did not have the parasite. Later, their amounts of parasites were quantified. We found that, compared with insects with no parasites, kissing bugs with higher parasite amounts increase the number of times they move and the distance they travel, especially during daylight hours. This could imply that the insect increases its time searching for a food source when it is infected with a higher number of parasites, and this could increase the risk of transmission of the parasite to people by the kissing bug. Abstract American trypanosomiasis is a disease caused by the flagellate protozoan Trypanosoma cruzi, which is transmitted mainly in endemic areas by blood-sucking triatomine vectors. Triatoma infestans is the most important vector in the southern cone of South America, exhibiting a nocturnal host-seeking behavior. It has been previously documented that the parasite produces changes in some triatomine species, but this is the first time that the behavior of a vector has been evaluated in relation to its parasite load. After comparing the movement events and distance traveled of infected and non-infected T. infestans, we evaluated the change produced by different T. cruzi parasite loads on its circadian locomotor activity. We observed differences between infected and non-infected triatomines, and a significant relation between the parasite load and the increase in locomotor activity of T. infestans, which was accentuated during the photophase. This could have direct implications on the transmission of T. cruzi, as the increased movement and distance traveled could enhance the contact of the vector with the host, while increasing the predation risk for the vector, which could both constitute a risk for vectorial and oral transmission to mammals.",2022,7,https://www.semanticscholar.org/paper/24e6cd8a4176ab10a4db939436c52ebca2bd00cb,24e6cd8a4176ab10a4db939436c52ebca2bd00cb,"F. Chacón, C. Muñoz-San Martín, A. Bacigalupo, Bárbara Álvarez-Duhart, R. Solís, Pedro E. Cattan"
American triatomine species occurrences: updates and novelties in the DataTri database,"The causative agent of Chagas disease (Trypanosoma cruzi) is transmitted to mammals, including humans, mainly by insect vectors of the subfamily Triatominae (Hemiptera: Reduviidae). Also known as “kissing bugs”, the subfamily currently includes 157 validated species (154 extant and three extinct), in 18 genera and five tribes. Here, we present a subdataset (7852 records) of American triatomine occurrences; an update to the most complete and integrated database available to date at a continental scale. New georeferenced records were obtained from a systematic review of published literature and colleague-provided data. New data correspond to 101 species and 14 genera from 22 American countries between 1935 and 2022. The most important novelties refer to (i) the inclusion of new species, (ii) synonymies and formal transferals of species, and (iii) temporal and geographical species records updates. These data will be a useful contribution to entomological surveillance implicated in Chagas disease.",2022,7,https://www.semanticscholar.org/paper/609740b39da6beaaba4bc4d1001fabb07fce3175,609740b39da6beaaba4bc4d1001fabb07fce3175,"Soledad Ceccarelli, A. Balsalobre, M. E. Vicente, R. Curtis-Robles, S. Hamer, José Manuel Ayala Landa, J. Rabinovich, G. Marti"
"Southwestern national park service employee risk, knowledge, and concern for triatomine exposure: A qualitative analysis using a novel knowledge, attitudes, and practices survey","Chagas disease (CD), caused by the parasite Trypanosoma cruzi, is a neglected parasitic infection in the United States (US). In the Southwestern US, National Park Service (NPS) employees are a unique population with potential exposure to CD. This population lives in close contact with several species of sylvatic triatomine bugs, the vectors of T. cruzi, that may enter residential buildings at night. Despite the higher potential risk of CD transmission for southwestern NPS employees, the socio-cultural factors that impact autochthonous CD transmission in the US remain unknown. To address this gap, we investigated how NPS employee knowledge and attitudes impact their triatomine preventive behaviors. We distributed a 42-item online questionnaire to NPS employees at four national parks in Arizona and Texas. We detected high self-reported bite exposure in NPS housing, despite moderate- to high-frequency of prevention behaviors. Specific behaviors, such as often or always repairing window screens, were associated with a decreased risk of putative triatomine bug exposure. Additionally, NPS employees had low knowledge of CD. For those with greater knowledge of CD, it was not associated with increased frequency of prevention behavior. We found that increased CD anxiety was associated with increased personal agency to reduce the risk of CD. These results demonstrate the influence of knowledge and attitudes regarding CD on triatomine prevention behavior within a potential high-risk population in the US, and the importance of utilizing strategies beyond provision of education to influence behaviors.",2022,2,https://www.semanticscholar.org/paper/73f6e701cf4b79b5902c50c09d9af53efb2e46d6,73f6e701cf4b79b5902c50c09d9af53efb2e46d6,"Antonio Alvarado, Emily M. Mader, D. Buttke, L. Harrington"
"Triatomine fauna in the state of Bahia, Brazil: What changed after 40 years of the vector-control program?","ABSTRACT Background: Neglected tropical diseases are a growing threat to global health, and endemic Chagas disease has emerged as one of the most important health problems in America. The main strategy to prevent Trypanosoma cruzi transmission is chemical control of vectors. This study presents a descriptive analysis of synanthropic triatomines before and after the implementation of a vector-control program in Bahia, Brazil. Methods: Descriptive analysis and geospatial statistics were performed on triatomine data, (1) the relative abundance and (2) proportional spatial distribution, from Bahia during two periods: (A) 1957 to 1971 and (B) 2006 to 2019. Results: We observed a decrease in the relative abundance of Panstrongylus megistus (A: n=22.032, 61.9%; B: n=1.842, 1.0%) and Triatoma infestans (A: n=1.310, 3.7%; B: n=763, 0.43%), as well as an increase in the relative abundance of T. sordida (A: n=8.314, 23.4%, B: n=146.901, 81.6%) and T. pseudomaculata (A: n=894, 2.5%, B: n=16.717, 9.3%). Conclusions: Our results indicate a clear reduction in the occurrence of P. megistus and T. infestans (last record in 2015) and an increase in the relative abundance and geographical distribution of T. sordida and T. pseudomaculata after 40 years of the vector-control program. The high frequency of other triatomine species in the municipalities of the state of Bahia and their abundance in recent years highlight the need to reinforce permanent entomological surveillance actions to prevent Chagas disease.",2022,1,https://www.semanticscholar.org/paper/109476c7c3a8fa58cc1dfdbf65e67c75ccaaf2ac,109476c7c3a8fa58cc1dfdbf65e67c75ccaaf2ac,"Gilmar Ribeiro-Jr, R. F. Araújo, Cristiane Medeiros Moraes de Carvalho, G. M. Cunha, F. Lanza, Diego Lopes Paim Miranda, O. D. Sousa, C. G. S. D. Santos, E. O. L. Fonseca, R. Santos, R. B. Reis, R. Gurgel-Gonçalves, M. Reis"
