title,abstract,year,citationCount,url,paperId,authors
A Scoping Review of Mathematical Models Used to Investigate the Role of Dogs in Chagas Disease Transmission,"Simple Summary Chagas disease- caused by the parasite Trypanosoma cruzi and vectored by triatomine insects (‘kissing bugs’)- poses a serious threat to human and dog health. Mathematical modeling is an important tool to assess control interventions and determine how different factors affect disease transmission. In the Chagas disease transmission cycle, the application of mathematical modeling techniques to study the role of dogs in disease epidemiology and control has not been fully understood. The purpose of this study was to review mathematical models that investigated the role of dogs in Chagas disease transmission. We examine the modeling approaches used, assess their contribution to understanding dogs’ role in Chagas disease transmission and control, and discuss their strengths and limitations. We identified ten peer-reviewed articles. Five of the ten reviewed articles focused on evaluating the effectiveness of intervention measures to control disease transmission and three focused on estimating disease transmission risk. The reviewed studies show that dogs are not only at high risk of infection but also amplify the spread of infections in endemic areas. Moreover, these studies have demonstrated that eliminating infected dogs from households or frequent use of insecticide could be sufficient to nearly interrupt disease transmission. Abstract Chagas disease is a zoonotic vector-borne disease caused by the parasite Trypanosoma cruzi, which affects a variety of mammalian species across the Americas, including humans and dogs. Mathematical modeling has been widely used to investigate the transmission dynamics and control of vector-borne diseases. We performed a scoping review of mathematical models that investigated the role of dogs in T. cruzi transmission. We identified ten peer-reviewed papers that have explicitly modeled the role of dogs in Chagas transmission dynamics. We discuss the different methods employed in these studies, the different transmission metrics, disease transmission routes, and disease control strategies that have been considered and evaluated. In general, mathematical modeling studies have shown that dogs are not only at high risk of T. cruzi infection but are also major contributors to T. cruzi transmission to humans. Moreover, eliminating infected dogs from households or frequent use of insecticide was shown to be effective for curtailing T. cruzi transmission in both humans and dogs. However, when insecticide spraying is discontinued, T. cruzi infections in dogs were shown to return to their pre-spraying levels. We discuss the challenges and opportunities for future modeling studies to improve our understanding of Chagas disease transmission dynamics and control.",2023,1,https://www.semanticscholar.org/paper/13b34168ad392096a327f4073e14126918761dec,13b34168ad392096a327f4073e14126918761dec,"Edem Fiatsonu, Rachel E. Busselman, M. Ndeffo-Mbah"
Metabolomics of developmental changes in Triatoma sanguisuga gut microbiota,"Triatoma sanguisuga is one of the major vectors of Trypanosoma cruzi in the southeastern US, where it sustains a robust zoonotic parasite transmission cycle and occasional human infections. A better understanding of triatomine development may allow for alternative approaches to insecticide-based vector control. Indeed, the role of the gut microbiota and bacterial endosymbionts in triatomine development and in their vectorial capacity is emerging. We investigated here the differences in microbiota among nymph and adult T. sanguisuga, to shed light on the metabolomic interactions occurring during development. Microbiota composition was assessed by 16s gene amplification and deep sequencing from field-caught adult bugs and their laboratory-raised progeny. Significant differences in microbiota bacterial diversity and composition were observed between nymphs and adults. Laboratory-raised nymphs showed a higher taxonomic diversity, and at least seven families predominated. On the other hand, field-caught adults had a lower bacterial diversity and four families comprised most of the microbiota. These differences in compositions were associated with differences in predicted metabolism, with laboratory-raised nymphs microbiota metabolizing a limited diversity of carbon sources, with potential for resource competition between bacterial families, and the production of lactic acid as a predominant fermentation product. On the other hand, field-caught adult microbiota was predicted to metabolize a broader diversity of carbon sources, with complementarity rather than competition among taxa, and produced a diverse range of products in a more balanced manner. The restricted functionality of laboratory-raised nymph microbiota may be associated with their poor development in captivity, and further understanding of the metabolic interactions at play may lead to alternative vector control strategies targeting triatomine microbiota.",2023,1,https://www.semanticscholar.org/paper/3e5ddb4a57345b1a6c3664e92be8dd54b7a7b156,3e5ddb4a57345b1a6c3664e92be8dd54b7a7b156,"Evan Teal, Claudia P Herrera, Eric Dumonteil"
Metacyclogenesis as the Starting Point of Chagas Disease,"Chagas disease is a neglected infectious disease caused by the protozoan Trypanosoma cruzi, primarily transmitted by triatomine vectors, and it threatens approximately seventy-five million people worldwide. This parasite undergoes a complex life cycle, transitioning between hosts and shifting from extracellular to intracellular stages. To ensure its survival in these diverse environments, T. cruzi undergoes extreme morphological and molecular changes. The metacyclic trypomastigote (MT) form, which arises from the metacyclogenesis (MTG) process in the triatomine hindgut, serves as a crucial link between the insect and human hosts and can be considered the starting point of Chagas disease. This review provides an overview of the current knowledge regarding the parasite’s life cycle, molecular pathways, and mechanisms involved in metabolic and morphological adaptations during MTG, enabling the MT to evade the immune system and successfully infect human cells.",2023,1,https://www.semanticscholar.org/paper/76105a524e802ffd76884b88d06e336f4a5974b0,76105a524e802ffd76884b88d06e336f4a5974b0,"Alessandro Zanard Lopes Ferreira, C. D. de Araújo, Isabela Cunha Costa Cardoso, Karen Stephanie de Souza Mangabeira, A. Rocha, Sébastien Charneau, Jaime Martins Santana, F. N. Motta, I.M.D. Bastos"
"Occurrence and distribution of Panstrongylus megistus (Burmeister, 1835) (Hemiptera, Reduviidae) in a metropolitan area of Southern Brazil","ABSTRACT Two triatomine genera (Panstrongylus and Triatoma) have essentially been recorded in Rio Grande do Sul State, Brazil. Panstrongylus megistus should be highlighted since this species is one of the main vectors of Trypanosoma cruzi in Brazil, due to its wide geographical distribution and the high susceptibility to this protozoan. This study aimed to present not only the occurrence and distribution of P. megistus in the Porto Alegre city’s metropolitan area (PAMA), Rio Grande do Sul State, Brazil, but also the rates of T. cruzi infection, from 2009 to 2020. The PAMA, which comprises 34 cities and 4.4 million habitants, extends across the transition area in two biomes – Pampa and Mata Atlantica – found in the state. Results showed that P. megistus was recorded in 76.5% of cities (i.e., 26 out of 34), mainly in Porto Alegre city, where the vector was found in 11 out of the 12 years that were monitored. Three hundred and nineteen specimens were captured. Two hundred and sixty-seven specimens (83.7%) were located intradomicile (p < 0.0001), while 52.3% positivity for T. cruzi was found. Thus, P. megistus is important in the PAMA, because it invades and colonizes the households. Moreover, the high rates of T. cruzi infection have drawn attention.",2023,1,https://www.semanticscholar.org/paper/2165161989fba67e79f719555c34791a5b6a93e2,2165161989fba67e79f719555c34791a5b6a93e2,"F. Mello, G. Souza, Cleonara Bedin, Marcelo Bergamin Duarte, Í. F. Leon, M. Villela"
A qualitative exploration of knowledge of Chagas disease among adolescents in rural Ecuador.,"INTRODUCTION
Chagas disease (CD) is a neglected tropical disease that affects 6 to 7 million people worldwide. In South America, CD is a major health problem in several regions, causing more than 12 000 deaths per year. CD is caused by a parasite called Trypanosoma cruzi, mostly transmitted through the contaminated feces of certain species of triatomine bug, commonly known as the 'kissing bug'. CD is endemic in Loja province in the southern region of Ecuador, where triatomines have been found in 68% of communities. Previous promotion of healthy practices in Loja province have included educational programs directed toward youth to affirm cultural and social norms that support health and prevent CD transmission. The present study was designed to evaluate current knowledge related to CD among youth in the three communities of Loja province following previous intervention programs.


METHODS
A descriptive, qualitative approach was applied using individual semi-structured interviews with 14 young people (eight females, six males) from three rural communities in Loja province. Interviews assessed knowledge about CD transmission, knowledge about the parasite-vector-disease pathway, and the role of youth in preventing Chagas disease in their communities.


RESULTS
Following a thematic analysis of the data, the study results showed there is cursory knowledge of the triatomine insect that can carry the causative parasite for CD. Participants were able to generally talk about the vector, habitat and prevention practices for triatomine infestation. Nevertheless, limited understanding of transmission dynamics in the parasite-vector-disease pathway itself was found. One major finding was that prevention practices were not correctly applied or followed, increasing the risk of exposure in the community. Youth also articulated that CD is stigmatized in their communities, which may be a barrier for prevention efforts.


CONCLUSION
Gaps in knowledge about the parasite-vector-disease pathway were identified among youth. Overall, youth responses indicated positive regard for prevention practices and a desire to be involved in prevention programs. Developing educational programs focusing on CD transmission may be needed to improve control and prevention of this parasitic disease. The implications of these findings are discussed for developing effective control programs in the region.",2023,1,https://www.semanticscholar.org/paper/10ddde031026b70e1bc50f1b13b1c7d868357edf,10ddde031026b70e1bc50f1b13b1c7d868357edf,"Patricia Mora-Criollo, M. Carrasco-Tenezaca, Sharon Casapulla, B. Bates, M. Grijalva"
"Vector mapping and bloodmeal metabarcoding demonstrate risk of urban Chagas disease transmission in Caracas, Venezuela","Chagas disease is a significant public health risk in rural and semi-rural areas of Venezuela. Triatomine infection by the aetiological agent Trypanosoma cruzi is also observed in the Metropolitan District of Caracas (MDC), where foodborne T. cruzi outbreaks occasionally occur but active vector-to-human transmission (infection during triatomine bloodmeal) is considered absent. Citizen science-based domiciliary triatomine collection carried out between 2007 and 2013 in the MDC has advanced understanding of urban T. cruzi prevalence patterns and represents an important public awareness-building tool. The present study reports on the extension of this triatomine collection program from 2014 to 2019 and uses mitochondrial metabarcoding to assess feeding behavior in a subset of specimens. The combined, thirteen-year dataset (n = 4872) shows a high rate of T. cruzi infection (75.2%) and a predominance of Panstrongylus geniculatus (99.01%) among triatomines collected in domiciliary areas by MDC inhabitants. Collection also involved nymphal stages of P. geniculatus in 18 of 32 MDC parishes. Other collected species included Triatoma nigromaculata, Triatoma maculata, Rhodnius prolixus, and Panstrongylus rufotuberculatus. Liquid intestinal content indicative of bloodmeal was observed in 53.4% of analyzed specimens. Dissection pools representing 108 such visually blooded P. geniculatus specimens predominantly tested positive for human cytochrome b DNA (22 of 24 pools). Additional bloodmeal sources detected via metabarcoding analysis included key sylvatic T. cruzi reservoirs (opossum and armadillo), rodents, and various other synanthropic and domesticated animals. Results suggest a porous sylvatic-domiciliary transmission interface and ongoing adaptation of P. geniculatus to the urban ecotope. Although P. geniculatus defecation traits greatly limit the possibility of active T. cruzi transmission for any individual biting event, the cumulation of this low risk across a vast metropolitan population warrants further investigation. Efforts to prevent triatomine contact with human food sources also clearly require greater attention to protect Venezuela’s capital from Chagas disease.",2023,1,https://www.semanticscholar.org/paper/60f9aaf6165e7419aa28c9a6e77180fb27d46087,60f9aaf6165e7419aa28c9a6e77180fb27d46087,"Maikell J Segovia, P. Schwabl, Salem Sueto, C. Nakad, J. C. Londoño, Marlenes Rodríguez, M. Paiva, M. Llewellyn, H. Carrasco"
GeoVin - a project with technological innovation and community participation for the comprehensive approach to Chagas disease and triatomines (Hemiptera: Reduviidae),"Chagas disease is one of the most important public health problems in America, involving triatomines (Hemiptera: Reduviidae: Triatominae) in the vectorial transmission of Trypanosoma cruzi (Protista: Kinetoplastea: Trypanosomatidae). In Argentina, 15 species of triatomines are distributed, of which seven are the most common in the domicile and peridomicile, while the rest are mainly associated with wild environments. Due to the lack of updated data of geographic distribution, the GeoVin Project arises to provide not only a triatomine digital tool of triatomine notification, but also resources with information about Chagas and triatomine vectors. The aim of this paper is to present, describe and highlight the progress of the project, emphasizing the principles of participatory science and entomological surveillance. So far, more than 2,300 web visits have been recorded and the application has been downloaded over 3,400 times. The contribution of the project in articulating with the corresponding government health agencies and the immediacy of the interaction with the community are key elements for the project success. At the same time, the information collected is a constant input for updating the geographical distributions of Argentinian triatomines.",2023,0,https://www.semanticscholar.org/paper/949780b2ec18a31bb37df30d41f1ee6d490bb7e3,949780b2ec18a31bb37df30d41f1ee6d490bb7e3,"Gerardo A. Marti, Bárbara M. Dibene, A. Balsalobre, M. E. Vicente, Emiliano A. Bruno, Joaquín Cochero, Soledad Ceccarelli"
"Biomarkers for the diagnosis, treatment follow‐up, and prediction of cardiac complications in Chagas disease in chronic phase: Recent advances","Chagas disease is caused by the Trypanosoma cruzi parasite and is transmitted by infected triatomine bugs. This infection affects approximately 8 million people in the Americas, and due to globalisation and displacement, it is becoming increasingly common to find infected patients worldwide. Diagnosis of the disease in its acute form is relatively simple, as the parasite can be detected in peripheral blood smears, and symptoms are visible. However, in its chronic condition, the parasite is almost undetectable, and indirect tests are necessary to determine the presence of antibodies in infected patients. It is important to note that a single test is not enough to confirm the disease in this phase, as a second serological test should confirm the diagnosis. If the results are contradictory, a third test should be performed to confirm or discard the disease. Unfortunately, laboratories may not have access to all necessary tests in many rural areas where the disease is more frequent. Rapid tests to diagnose this disease present problems, such as significant variations in sensitivity and specificity in different countries. Therefore, searching for new biomarkers that allow for optimal correlation is essential. In this work, we have searched scientific literature from the last 10 years for mentions of novel biomarkers for diagnosis, treatment follow‐up, and prediction of cardiac complications in Chagas disease in its chronic phase.",2023,0,https://www.semanticscholar.org/paper/903117d3591fb1be7c46f26a3c2931d8c7d91889,903117d3591fb1be7c46f26a3c2931d8c7d91889,"M. Morales-Velásquez, J. P. Barón-Vera, M. I. Osorio-Pulgarín, M. Sánchez-Jiménez, J. D. Ospina‐Villa"
"Histology and histochemistry of the accessory gland of the female reproductive tract of Rhodnius neglectus Lent, 1954 (Hemiptera: Reduviidae).","Rhodnius neglectus is a wild triatomine, vector of the protozoan Trypanosoma cruzi, which causes Chagas' disease, and feeds on the blood of small mammals, being essential for its growth and reproduction. Accessory glands of the female reproductive tract are important in insect reproduction, but their anatomy and histology in R. neglectus are poorly studied. The aim of this work was to describe the histology and histochemistry of the accessory gland of the female reproductive tract of R. neglectus. The reproductive tract of five females of R. neglectus was dissected and the accessory glands transferred to Zamboni's fixative solution, dehydrated in a crescent series of ethanol, embedded in historesin, sectioned at 2 µm thick, stained with toluidine blue for histological analysis or mercury bromophenol blue for detection of total proteins. The accessory gland R. neglectus is tubular, without branches, opening in the dorsal region of the vagina and differing along its length in proximal and distal regions. In the proximal region, the gland is lined by the cuticle with a layer of columnar cells associated with muscle fibers. In the distal region of the gland, the epithelium has spherical secretory cells with terminal apparatus and conducting canaliculi opening in the lumen through pores in the cuticle. Proteins were identified in the gland lumen, terminal apparatus, nucleus and cytoplasm of secretory cells. The histology of the R. neglectus gland is similar to that found in other species of this genus, but with variations in the shape and size of its distal region.",2023,0,https://www.semanticscholar.org/paper/5ece42c5c3912f22b45e2c80d9857bdd536f468f,5ece42c5c3912f22b45e2c80d9857bdd536f468f,"D. S. Gomes, C. J. F. Oliveira, T. M. Costa, A. P. Rueda, J. Zanuncio, J. Serrão, E. A. Souza"
Analysis of the Perception of Brazilian Medical Students about Chagas Disease,"Considering that health professionals at Brazil had doubts about the entomoepidemiological issues of Chagas disease (CD), and that many of them highlighted not feeling totally safe for clinical care, the knowledge of 281 Brazilian medical students was evaluated through a cross-sectional, descriptive, prospective, and quantitative research. Most students demonstrated that they knew about the etiological agent of CD (Trypanosoma cruzi), since 279 students answered the questionnaire correctly. Furthermore, the medical students demonstrated knowledge of the main form of transmission of the parasite, as 278 students associated CD transmission with triatomines. On the other hand, approximately 25 students did not associate CD transmission with triatomine feces. Besides that, these future health professionals had difficulties in relation to the treatment of CD, as more than half of the students (176) wrongly answered that CD “is not curable” or “is curable in the chronic phase”. Based on the results obtained that point out the difficulties medical students have with CD, there is a need for undergraduate medical courses to address the neglected diseases holistically because the National Curriculum Guidelines for the medical course require the training of competent health professionals capable of integrating the biological, psychological, social, and environmental dimensions.",2023,0,https://www.semanticscholar.org/paper/b9d39b00c2bf9b889f6a8785eb7ae6365c677ea7,b9d39b00c2bf9b889f6a8785eb7ae6365c677ea7,"Everton Rodrigues Clovis, D. Cristal, Giulia Montanari, João Pedro Graceti Machado, Y. V. Reis, D. Rocha, K. Alevi"
"Seroprevalence of Chagas Disease among People of Latin American Descent Living in Suffolk County, Long Island, New York.","This cross-sectional study estimated a one-time point seroprevalence rate of Chagas disease among people of Latin American descent in Suffolk County, Long Island, New York. Subjects who met the inclusion criteria were screened using the Chagas Detect Plus Rapid Test (InBios, Seattle, WA) with confirmation via Trypanosoma cruzi enzyme immunoassay and T. cruzi immunoblot assay. Administration of a questionnaire regarding demographics and risk factors followed. A seroprevalence rate of 10.74% was found. Identified risk factors included prior residence in a palm leaf house (odds ratio [OR], 10.42; P = 0.003; 95% CI, 2.18-49.76), residence in a house with triatomines (OR, 9.03; P = 0.006; 95% CI, 1.90-42.88), and history of triatomine bite (OR, 9.52; P = 0.009; 95% CI, 1.75-51.77). Our findings emphasize the importance of this frequently underdiagnosed disease and help highlight the importance of early screening among high-risk populations.",2023,0,https://www.semanticscholar.org/paper/7e1c0bbe16b972bd44180371e5648712a43a2b87,7e1c0bbe16b972bd44180371e5648712a43a2b87,"M. Saldivar, Yamil E Michelen, L. Milla, A. Kalogeropoulos, Eric Sin, Harriet L Hellman, R. Gilman, L. Marcos"
Occurrence of triatomines in public spaces: An atypical case in the Southwestern Brazilian Amazon,"ABSTRACT Background: Triatomines infest atypical public spaces in the Western Amazon. Methods: Frequent visitors to these spaces captured the insects in the state of Acre, Brazil (Rio Branco and Cruzeiro do Sul). Results: Six insects were found in a penitentiary, a church, a school, a university, a hospital, and a health center. Five of the insects were adults (three positive for Trypanosoma cruzi) and one was a nymph. Conclusions: This is the first report of triatomine occurrence in schools or churches. These data are important for implementing surveillance strategies and alerting individuals about possible changes in Chagas disease transmission dynamics.",2023,0,https://www.semanticscholar.org/paper/60ab83df70c1557ae43b5fc70808168cf56078f5,60ab83df70c1557ae43b5fc70808168cf56078f5,"Karoline Petrini Pinheiro da Cruz, Mariane Albuquerque Lima Ribeiro, Fernanda Portela Madeira, Daniela da Silva Paixão, Adila Costa de Jesus, Luis Marcelo Aranha Camargo, João Aristeu da Rosa, J. D. Oliveira, P. Bernarde, D. Meneguetti"
Acute Chagas Disease Presenting as Preseptal Cellulitis.,"Chagas disease, also known as American trypanosomiasis, is caused by Trypanosoma cruzi, a parasite transmitted by hematophagous triatomine insects (subfamily Triatominae) belonging to the Reduviidae family, order Hemiptera. Infection occurs through contact with the feces of the infected vector at the site of its bite or on intact mucosa. [Pediatr Ann. 2023;52(10):e394-e397.].",2023,0,https://www.semanticscholar.org/paper/a6fc9aca8dcf7333556068e7b7cfbbe2f055bb2b,a6fc9aca8dcf7333556068e7b7cfbbe2f055bb2b,"Dytshak Muir, Gabriela Vargas, Jaime R Torres, M. L. Avila-Agüero"
Effectiveness of Systemic Insecticide Dog Treatment for the Control of Chagas Disease in the Tropics,"Simple Summary Chagas disease, a vector-borne disease caused by the parasite Trypanosoma cruzi, is a significant threat to human and canine health in the tropics. To control the transmission of T. cruzi, systemic insecticide treatment of dogs with fluralaner has been proposed as an intervention for canine and potentially human Chagas disease. In this study, we evaluated the efficacy of canine treatment regimens with fluralaner to reduce Chagas disease infections (once every three months and once every twelve months) in high and low endemic regions using a data-driven mathematical model. Our study shows that Fluralaner treatment can effectively reduce T. cruzi transmission in humans, but may increase infections in dogs if canine consumption of triatomine increases. The effectiveness of the treatment regimen was shown to vary substantially with the underlying intensity of T. cruzi transmission and the increased rate of canine consumption of dead triatomines. Our study provides new evidence to support further empirical studies on the potential impact of mass treatment of dogs with systemic insecticides as a novel and additional intervention for the control and elimination of Chagas disease in the tropics. Abstract Chagas disease, caused by Trypanosoma cruzi and transmitted by triatomines, can lead to severe cardiac issues and mortality in many mammals. Recent studies have shown that systemic insecticide treatment of dogs is highly effective in killing triatomines. Here, we assessed the impact of dog treatment on T. cruzi transmission. We developed a mathematical model of T. cruzi transmission among triatomines, dogs, humans, and rodents. We used the model to evaluate the impact of dog treatment regimens on T. cruzi transmission dynamics to determine their effectiveness in reducing T. cruzi infection among hosts. We show that a 3-month treatment regimen may reduce T. cruzi incidence among humans by 59–80% in a high transmission setting, and 26–82% in a low transmission setting. An annual treatment may reduce incidence among humans by 49–74% in a high transmission setting, and by 11–76% in a low transmission setting. However, dog treatment may substantially increase T. cruzi prevalence among dogs if dog consumption of dead triatomines increases. Our model indicates that dog treatment may reduce T. cruzi infections among humans, but it may increase infections in dogs. Therefore, a holistic approach targeting different hosts is necessary for Chagas elimination.",2023,0,https://www.semanticscholar.org/paper/a8a1287b5453e8163747999491cec8a273e5485d,a8a1287b5453e8163747999491cec8a273e5485d,"Edem Fiatsonu, Aniruddha Deka, M. Ndeffo-Mbah"
Review of Kissing Bugs (Hemiptera: Reduviidae: Triatominae) from China with Descriptions of Two New Species,"Simple Summary Triatominae, commonly known as kissing bugs, are blood-feeding insects that can carry the parasite Trypanosoma cruzi to spread Chagas disease. In this study, we conducted a taxonomic review of Chinese triatomines, which involved describing two new species, Triatoma picta Zhao & Cai sp. nov. and T. atrata Zhao & Cai sp. nov. We also calculated the pairwise genetic distances of Triatoma and offered a key to species of Triatominae in China. This review may facilitate a better understanding of the diversity of Chinese kissing bugs. Abstract Triatominae, the only blood-sucking subfamily in Reduviidae, are the vectors of Chagas disease. The majority of them are distributed in the Americas, while the diversity in China has been underestimated, as only two species have been recorded. Here, we describe two new species from China, Triatoma picta Zhao & Cai sp. nov. and T. atrata Zhao & Cai sp. nov., and provide a redescription of T. sinica Hsiao, 1965, along with remarks on T. rubrofasciata (De Geer, 1773). To facilitate the identification, we include photos, especially of genitalia, as well as a distribution map and a key to Chinese triatomines. We calculated the pairwise genetic distances between 23 Triatoma species, which further supported the validity of these new species. We anticipate that our taxonomic review will be useful for identifying Chinese Triatominae.",2023,9,https://www.semanticscholar.org/paper/099e37e08bfc18f28724371654a686373033e874,099e37e08bfc18f28724371654a686373033e874,"Yisheng Zhao, Ming-sheng Fan, Hu Li, W. Cai"
The Pampa del Indio project: District-wide quasi-elimination of Triatoma infestans after a 9-year intervention program in the Argentine Chaco,"Background The elimination of Triatoma infestans, the main domestic vector of Trypanosoma cruzi, is lagging behind expectations in the Gran Chaco region. We implemented an insecticide-based intervention program and assessed its long-term effects on house infestation and bug abundance in a resource-constrained municipality (Pampa del Indio, northeastern Argentina) inhabited by creole and the Qom indigenous people (2007–2016). Key questions were whether district-wide data integration revealed patterns concealed at lower spatial levels; to what extent preintervention infestation and pyrethroid resistance challenged the effectiveness of insecticide-based control efforts, and how much control effort was needed to meet defined targets. Methods Supervised vector control teams i) georeferenced every housing unit at baseline (1,546); ii) evaluated house infestation using timed-manual searches with a dislodging aerosol across four rural areas designated for district-wide scaling up; iii) sprayed with pyrethroid insecticide 92.7% of all houses; iv) periodically monitored infestation and promoted householder-based surveillance, and v) selectively sprayed the infested houses, totaling 1,823 insecticide treatments throughout the program. Results Baseline house infestation (mean, 26.8%; range, 14.4–41.4%) and bug abundance plummeted over the first year postintervention (YPI). Timed searches at baseline detected 61.4–88.0% of apparent infestations revealed by any of the methods used. Housing dynamics varied widely among areas and between Qom and creole households. Preintervention triatomine abundance and the cumulative frequency of insecticide treatments were spatially aggregated in three large clusters overlapping with pyrethroid resistance, which ranged from susceptible to high. Persistent foci were suppressed with malathion. Aggregation occurred mainly at house compound or village levels. Preintervention domestic infestation and abundance were much greater in Qom than in creole households, whereas the reverse was recorded in peridomestic habitats. House infestation, rare (1.9–3.7%) over 2–6 YPI, averaged 0.66% (95% confidence interval, 0.28–1.29%) at endpoint. Conclusions Upscale integration revealed multiple coupled heterogeneities (spatial, sociodemographic and biological) that reflect large inequalities, hamper control efforts, and provide opportunities for targeted, sustainable disease control. High-coverage, professional insecticide spraying combined with systematic surveillance-and-response were essential ingredients to achieve the quasi-elimination of T. infestans within 5 YPI and concomitant transmission blockage despite various structural threats and constraints.",2023,8,https://www.semanticscholar.org/paper/f1756a3853914836d371bb7c72579c0069f14744,f1756a3853914836d371bb7c72579c0069f14744,"R. Gürtler, M. S. Gaspe, N. P. Macchiaverna, G. F. Enriquez, Lucía I. Rodríguez-Planes, M. P. Fernández, Y. Provecho, M. V. Cardinal"
"Climate and Environmental Changes and Their Potential Effects on the Dynamics of Chagas Disease: Hybridization in Rhodniini (Hemiptera, Triatominae)","Simple Summary All 155 living species of triatomines are considered to be potential vectors of Chagas disease. Laboratory and field studies demonstrate that these insects are capable of crossing and producing hybrids. Hybrids of Triatoma spp. have a greater capacity and vectorial competence to acquire and transmit Trypanosoma cruzi than the parental species. Therefore, we conducted studies to assess whether the Rhodnius spp. and Psammolestes spp. that live in sympatry (if found in natural conditions) or allopatry (geographically isolated) are capable of producing hybrids. We observed that all cross species produce hybrid offspring in at least one direction. Although the vectorial capacity and competence of these insect vectors must be evaluated, we emphasize the importance of directing the monitoring activities of vector control programs toward possible natural hybridization events in the face of climatic and environmental changes. Abstract Chagas disease affects about eight million people. In view of the issues related to the influence of anthropogenic changes in the dynamics of the distribution and reproductive interaction of triatomines, we performed experimental crosses between species of the Rhodniini tribe in order to evaluate interspecific reproductive interactions and hybrid production capacity. Reciprocal crossing experiments were conducted among Rhodnius brethesi × R. pictipes, R. colombiensis × R. ecuadoriensis, R. neivai × R. prolixus, R. robustus × R. prolixus, R. montenegrensis × R. marabaensis; R. montenegrensis × R. robustus, R. prolixus × R. nasutus and R. neglectus × R. milesi. With the exception of crosses between R. pictipes ♀ × R. brethesi ♂, R. ecuadoriensis ♀ × R. colombiensis ♂ and R. prolixus ♀ × R. neivai ♂, all experimental crosses resulted in hybrids. Our results demonstrate that both allopatric and sympatric species produce hybrids, which can generate concern for public health agencies in the face of current anthropogenic events. Thus, we demonstrate that species of the Rhodniini tribe are capable of producing hybrids under laboratory conditions. These results are of great epidemiological importance and raise an important discussion about the influence of climatic and environmental interactions on Chagas disease dynamics.",2023,2,https://www.semanticscholar.org/paper/c76aea5538905bef23fa8be09d1804db6a4330d7,c76aea5538905bef23fa8be09d1804db6a4330d7,"Amanda Ravazi, J. Oliveira, Fernanda Fernandez Madeira, Giovana Menezes Nunes, Y. V. Reis, Ana Beatriz Bortolozo de Oliveira, Luísa Martins Sensato Azevedo, C. Galvão, M. Azeredo-Oliveira, J. A. Rosa, K. Alevi"
"Massive invasion on a Triatominae insectarium (Hemiptera: Heteroptera: Reduviidae) by Attagenus fasciatus (Thunberg, 1795) (Coleoptera: Dermestidae: Attageninae)","ABSTRACT Background: Triatominae are vectors of the protozoan Trypanosoma cruzi, the causative agent of Chagas disease. This study aims to report an infestation on Triatominae colonies by a beetle, previously identified as a pest. Methods: The management of these colonies should be improved to maximize their usefulness, and factors that may cause harm to them should be avoided as much as possible. Results: This is the first report on a coleopteran infestation on living Triatominae colonies worldwide. Conclusions: The present record provides an important warning to researchers who maintain insectaries in general, especially those who rear triatomines, to carry protective measures against such invasions.",2023,1,https://www.semanticscholar.org/paper/47c860fdf36769888f48d09bafe5f9ea1114de94,47c860fdf36769888f48d09bafe5f9ea1114de94,"J. Oliveira, J. Háva, J. A. Rosa, H. Gil-Santana"
"Socio‐environmental factors associated with the occurrence of triatomines (Hemiptera: Reduviidae) in an endemic municipality in northern Minas Gerais, Brazil","Triatomines are the vectors of Trypanosoma cruzi, the etiological agent of Chagas disease. The study aimed to evaluate the association between sociodemographic and environmental factors, and changes in land use and cover, with the occurrence and abundance of triatomines by census sectors in an endemic municipality of northern Minas Gerais, Brazil. The study was conducted in Montes Claros, located in the north of Minas Gerais, Brazil. The entomological data used in the study were collected by active surveillance in the rural area from 2015 to 2019 and by passive surveillance in the urban area from 2009 to 2019. Data on sociodemographic and environmental factors and changes in land use and land cover were obtained from the urban and rural census sectors. A total of 1404 triatomines, belonging to eight species, were captured in domiciles in the rural area (2015–2019) and 277 triatomines in domiciles in the urban area (2009–2019) of the municipality of Montes Claros. The variables the number of domiciles, household economic income, pavement, NDVI, deforestation, unchanged, and anthropic proved to be positively associated with the occurrence and/or number of triatomines in census sectors, within the models. The occurrence of triatomines in the domestic environment of the municipality of Montes Claros should be considered a public health problem, as it suggests a potential risk of establishment and transmission of T. cruzi to domestic animals, farm animals, and humans.",2023,1,https://www.semanticscholar.org/paper/05ddf5b8bc5aabd89be1d6ed60c492eb923e3516,05ddf5b8bc5aabd89be1d6ed60c492eb923e3516,"Thainara da Silva Gonçalves, R. L. Ursine, Miriam Cardozo, Rosanna Lorrane Francisco dos Reis Matos, Rita De Cássia Moreira De Souza, L. Diotaiuti, D. Gorla, Sílvio Fernando Guimarães de Carvalho, T. M. Vieira"
